novel-referent-mul,inference-type,forget,power,no-novelty,repetitions,scene,number of novel features,novel-referent-sum,familiar-object,iterations,path,maxtime,probabilistic,ratio-sum,ratio-mul,dummy,overlapping-feature(s),name,prop-novel-features,familiar-referent-mul,novelty,novel-word,corpus-path,familiar-referent-sum,n-features,fix-words,lambda
2.09309296178458e-13,MUL&SUM,False,0.5,True,1,"set(['organism#1', 'causal agent#1', 'artifact#1', 'whole#2', 'person', 'device#1', 'living thing#1', 'instrumentality#3', 'object#1'])",0,0.039940110330470402,person:N,1,./results_ref_prob,1000,False,0.43300184346035564,0.050559569171351772,False,['whole#2'],no novel features,0.0,4.1398552165087973e-12,False,fan:N,input_wn_fu_cs_scaled_categ.dev,0.092240046858200503,5,False,0.0001
4.5329318734830223e-13,MUL&SUM,False,1,True,1,"set(['part#3', 'artifact#1', 'body part#1', 'structure#4', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'thing#12'])",0,0.0260423081451246,mouth:N,1,./results_ref_prob,1000,False,0.087166361382635338,0.00084944323798877589,False,['physical entity#1'],no novel features,0.0,5.3363564164871463e-10,0.03,window:N,input_wn_fu_cs_scaled_categ.dev,0.29876557575698648,5,False,0.0001
9.1439114147292468e-14,MUL&SUM,False,0.5,True,1,"set(['external body part#1', 'part#3', 'artifact#1', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'thing#12'])",0,0.019654603371319104,face:N,1,./results_ref_prob,1000,False,0.29329416336403258,0.0065132188937376519,False,['physical entity#1'],no novel features,0.0,1.4039005235216278e-11,False,palace:N,input_wn_fu_cs_scaled_categ.dev,0.067013278225124748,5,False,0.0001
3.3763247603457367e-21,MUL&SUM,False,1,False,1,"set(['animal#1', 'invertebrate#1', 'echinoderm#1', 'starfish', 'organism#1', 'entity#1', 'belly#2', 'part#3', 'body part#1', 'whole#2', 'tissue#1', 'physical entity#1', 'object#1', 'novelft#1', 'tummy', 'animal tissue#1', 'thing#12', 'living thing#1'])",0,0.22039673561390849,starfish:N,1,./results_ref_prob,1000,False,2.1963072852249814,1759060.9118346693,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.9193904756966545e-27,False,tummy:N,input_wn_fu_cs_scaled_categ.dev,0.10034877045510136,10,False,-1
5.9396443345717714e-21,MUL&SUM,False,1,True,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'causal agent#1', 'living thing#1', 'person#1', 'precipitation#3', 'whole#2', 'rain', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'small person#1', 'phenomenon#1', 'dwarf', 'natural phenomenon#1', 'organism#1'])",0,1.3554275130544613,rain:N,1,./results_ref_prob,1000,False,1.0627592886914548,6.6707175897464564e-08,False,"['entity#1', 'physical entity#1']",no novel features,0.0,8.9040560549311571e-14,False,dwarf:N,input_wn_fu_cs_scaled_categ.dev,1.2753852424318592,10,False,0.0001
5.4176866737208276e-13,MUL&SUM,False,1,True,1,"set(['organism#1', 'causal agent#1', 'artifact#1', 'whole#2', 'person', 'device#1', 'living thing#1', 'instrumentality#3', 'object#1'])",0,0.030640025751622193,person:N,1,./results_ref_prob,1000,False,0.29727019758026191,0.026020925144623328,False,['whole#2'],no novel features,0.0,2.0820499823159739e-11,0.03,fan:N,input_wn_fu_cs_scaled_categ.dev,0.10307130012032065,5,False,0.0001
1.4443415174991413e-32,MUL&SUM,False,0.5,True,1,"set(['animal#1', 'invertebrate#1', 'echinoderm#1', 'starfish', 'organism#1', 'entity#1', 'adipose tissue#1', 'belly#2', 'part#3', 'body part#1', 'whole#2', 'tissue#1', 'physical entity#1', 'object#1', 'tummy', 'animal tissue#1', 'thing#12', 'living thing#1'])",0,0.0065957791451875161,starfish:N,1,./results_ref_prob,1000,False,1.183403612283624,6.295329171436121,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.2943065853531074e-33,0.03,tummy:N,input_wn_fu_cs_scaled_categ.dev,0.005573566851346334,10,False,-1
4.3311834173926113e-13,MUL&SUM,False,1,True,1,"set(['external body part#1', 'part#3', 'artifact#1', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'thing#12'])",0,0.025741212456561365,face:N,1,./results_ref_prob,1000,False,0.2858531680391147,0.0035853994726256304,False,['physical entity#1'],no novel features,0.0,1.2080058164957654e-10,0.03,palace:N,input_wn_fu_cs_scaled_categ.dev,0.090050471132225016,5,False,0.0001
9.530527015103641e-15,MUL&SUM,False,1,False,1,"set(['organism#1', 'causal agent#1', 'artifact#1', 'novelft#1', 'whole#2', 'person', 'living thing#1', 'instrumentality#3', 'object#1'])",0,0.020736845907061388,person:N,1,./results_ref_prob,1000,False,1.065945355396984,0.16535694678769874,False,['whole#2'],no novel features,0.0,5.7636084847042167e-14,0.03,mound:N,input_wn_fu_cs_scaled_categ.dev,0.019453948368055397,5,False,-1
4.2009742149515174e-12,MUL&SUM,False,1,True,1,"set(['activity#1', 'measure#2', 'abstraction#6', 'event#1', 'indefinite quantity#1', 'bit', 'psychological feature#1', 'act#2', 'small indefinite quantity#1'])",0,0.030804946157976815,bit:N,1,./results_ref_prob,1000,False,0.56462091833047334,0.46044882539958881,False,['abstraction#6'],no novel features,0.0,9.123650627853831e-12,False,behavior:N,input_wn_fu_cs_scaled_categ.dev,0.054558634223230533,5,False,-1
8.092829681870002e-19,MUL&SUM,False,1,False,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'causal agent#1', 'novelft#1', 'living thing#1', 'precipitation#3', 'whole#2', 'rain', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'small person#1', 'phenomenon#1', 'dwarf', 'natural phenomenon#1', 'organism#1'])",0,0.89474046330164314,rain:N,1,./results_ref_prob,1000,False,1.0056795419155731,2.6314032922583497e-06,False,"['entity#1', 'physical entity#1']",no novel features,0.0,3.0754805641838697e-13,0.03,dwarf:N,input_wn_fu_cs_scaled_categ.dev,0.88968744615942152,10,False,0.0001
1.4711701933978834e-14,MUL&SUM,False,0.5,True,1,"set(['organism#1', 'causal agent#1', 'physical entity#1', 'artifact#1', 'whole#2', 'person', 'living thing#1', 'instrumentality#3', 'object#1'])",0,0.0090190590931920923,person:N,1,./results_ref_prob,1000,False,0.097778127834832751,0.0035536754704154705,False,['whole#2'],no novel features,0.0,4.1398552165087957e-12,False,mound:N,input_wn_fu_cs_scaled_categ.dev,0.092240046858200503,5,False,0.0001
7.6539182484073923e-13,MUL&SUM,False,1,True,1,"set(['animal#1', 'invertebrate#1', 'echinoderm#1', 'starfish', 'organism#1', 'entity#1', 'adipose tissue#1', 'belly#2', 'part#3', 'body part#1', 'whole#2', 'tissue#1', 'physical entity#1', 'object#1', 'tummy', 'animal tissue#1', 'thing#12', 'living thing#1'])",0,2.696624460037981,starfish:N,1,./results_ref_prob,1000,False,2.4850610277996323,69104343.914589837,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.1075885848605009e-20,False,tummy:N,input_wn_fu_cs_scaled_categ.dev,1.0851340992722722,10,False,0.0001
7.4784333828355467e-14,MUL&SUM,False,1,True,1,"set(['organism#1', 'causal agent#1', 'physical entity#1', 'artifact#1', 'whole#2', 'person', 'living thing#1', 'instrumentality#3', 'object#1'])",0,0.012191518562184533,person:N,1,./results_ref_prob,1000,False,0.11828237878005537,0.0035918606404044592,False,['whole#2'],no novel features,0.0,2.0820499823159739e-11,0.03,mound:N,input_wn_fu_cs_scaled_categ.dev,0.10307130012032065,5,False,0.0001
7.5007077521639237e-14,MUL&SUM,False,1,False,1,"set(['animal#1', 'invertebrate#1', 'echinoderm#1', 'starfish', 'organism#1', 'entity#1', 'belly#2', 'part#3', 'body part#1', 'whole#2', 'tissue#1', 'physical entity#1', 'object#1', 'novelft#1', 'tummy', 'animal tissue#1', 'thing#12', 'living thing#1'])",0,1.3376632681311706,starfish:N,1,./results_ref_prob,1000,False,2.147651243631413,2864555.1876170733,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.6184546154279224e-20,0.03,tummy:N,input_wn_fu_cs_scaled_categ.dev,0.62284939051339971,10,False,0.0001
1.286924395466592e-11,MUL&SUM,False,1,False,1,"set(['measure#2', 'novelft#1', 'abstraction#6', 'event#1', 'indefinite quantity#1', 'bit', 'psychological feature#1', 'act#2', 'small indefinite quantity#1'])",0,0.042040930866412168,bit:N,1,./results_ref_prob,1000,False,1.0532060795322975,0.81531297333204422,False,['abstraction#6'],no novel features,0.0,1.5784421903740265e-11,0.03,behavior:N,input_wn_fu_cs_scaled_categ.dev,0.039917098546451132,5,False,-1
1.6584664882805072e-08,MUL&SUM,False,0.5,True,1,"set(['activity#1', 'measure#2', 'abstraction#6', 'event#1', 'indefinite quantity#1', 'bit', 'psychological feature#1', 'act#2', 'small indefinite quantity#1'])",0,0.17540064558889221,bit:N,1,./results_ref_prob,1000,False,0.29229080965064447,0.42266573245717171,False,['abstraction#6'],no novel features,0.0,3.9238252853833091e-08,False,behavior:N,input_wn_fu_cs_scaled_categ.dev,0.60008949921667665,5,False,0.0001
4.6052874142077728e-09,MUL&SUM,False,1,True,1,"set(['activity#1', 'measure#2', 'abstraction#6', 'event#1', 'indefinite quantity#1', 'bit', 'psychological feature#1', 'act#2', 'small indefinite quantity#1'])",0,0.14169754653803612,bit:N,1,./results_ref_prob,1000,False,0.40422095811245612,0.14584973710636551,False,['abstraction#6'],no novel features,0.0,3.1575561983010104e-08,0.03,behavior:N,input_wn_fu_cs_scaled_categ.dev,0.35054477927048805,5,False,0.0001
